accident_id,date,time,am_pm,location,description,autonomous_mode,vehicle_1_make,vehicle_1_model,vehicle_1_year,vehicle_1_moving,vehicle_2_make,vehicle_2_model,vehicle_2_year,vehicle_2_moving,weather_conditions,road_conditions,lighting_conditions,roadway_surface,associated_factors,impact_points,vehicle_damage
10,09/18/2024,8:44,AM,"San Francisco, San Francisco","On September 18, 2024 at 8:44 PM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a van on Potrero Avenue at 16th Street. The Waymo AV was stopped in a queue of traffic in the leftmost of two through lanes on southbound Potrero Avenue at the intersection with 16th Street when a van traveling behind the Waymo AV passed the Waymo AV on the left to enter the dedicated left turn lane. The passenger side of the van made contact with the rear left sensor of the Waymo AV. Without stopping, the van then crossed the double yellow line to the northbound side of Potrero Avenue, turned left onto eastbound 16th Street, and left the scene. At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver's seating position). The Waymo AV sustained damage to the rear left sensor housing and assembly.",Yes,Jaguar,I-Pace,2021,No,,,,Yes,"weather_b_1, weather_b_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,left_rear_2,MINOR
11,09/26/2024,01:21,AM,"San Francisco, San Francisco","On September 26, 2024 at 1:21 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a bus on Potrero Avenue at 23rd Street.The Waymo AV was stopped facing a red light in the rightmost lane of northbound Potrero Avenue at the intersection with 23rd street. While the Waymo AV remained stopped at the red light, a bus traveling directly behind the Waymo AV maneuvered into the left adjacent lane. As the bus proceeded alongside the stopped Waymo AV and came to a stop at the red light, the passenger side of the bus made contact with the rear driver side corner of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.",Yes,Jaguar ,I-Pace,2024,No,,New Flyer Xcelsior,2016.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,left_rear_1,MINOR
12,09/27/2024,2:52,AM,"Los Angeles, Los Angeles","On September 27, 2024 at 2:52 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving a passenger car on San Vicente Boulevard at Wilshire Boulevard.The Waymo AV was stopped in traffic for a red light in the leftmost through lane of southeastbound San Vicente Boulevard at the intersection with Wilshire Boulevard. When the light turned green, the Waymo AV proceeded into the intersection. Simultaneously, a passenger car traveling in the rightmost dedicated left turn lane (the left adjacent lane to the Waymo AV) proceeded straight into the intersection and partially entered the leftmost through lane ahead of the Waymo AV. The passenger side of the passenger car then made contact with the driver side of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.",Yes,Jaguar ,I-Pace,2024,Yes,,Chevrolet Malibu LT,2024.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",Not specified,left_front_corner_1,MINOR
13,09/29/2024,1:35,AM,"San Francisco, San Francisco","On September 29, 2024 at 1:35 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on Mission Street near 9th Street.The Waymo AV was traveling south westbound on Mission Street in the left lane and came to a stop in a queue of traffic. While the Waymo AV remained stationary, a passenger car approached the Waymo AV from behind and the front bumper of the passenger car made contact with the rear bumper of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present in the driver’s seating position. The Waymo AV sustained damage.",Yes,Jaguar,I-Pace,2021,No,,Toyota Prius,2010.0,No,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2",Not specified,Not specified,rear_bumper,MINOR
14,10/03/2024,2:20,AM,"San Francisco, San Francisco ","On October 3, 2024 at 2:20 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a heavy truck on Toland Street at Jerrold Avenue.The Waymo AV was traveling north eastbound on Toland Street and came to a stop at a stop sign at the intersection with Jerrold Avenue. To the left of the Waymo AV, a heavy truck was stopped, facing the same direction as the Waymo AV, but in the opposing lane of travel and partially within the intersection with Jerrold Avenue. As the Waymo AV began to proceed forward from a stop, the heavy truck began making a wide right turn. The Waymo AV came to a stop and the rear passenger side of the heavy truck made contact with the front driver side of the stationary Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.",Yes,Jaguar,I-Pace,2024,No,,Freightliner Cascadia,2019.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2",Not specified,Not specified,left_front_corner_1,UNK
15,10/14/2024,5:04,AM,"South San Francisco, San Mateo","On October 14, 2024 at 5:04 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in South San Francisco, California was in a collision involving a pickup truck (Chevrolet El Camino) on El Camino Real at Westborough Boulevard.The Waymo AV was traveling northwest on El Camino Real when it came to a stop behind a queue of traffic in the rightmost dedicated left turn lane at the intersection with Westborough Boulevard. Simultaneously, a pickup truck was traveling southeast on El Camino Real in the center of three lanes when a passenger car entered the center southeast lane from a driveway to the right of the pickup truck. As the passenger car entered the center southeast lane just in front of the pickup truck, the pickup truck swerved to the left, crossing the curbed median. The front of the pickup truck then made contact with the rear driver side of the stopped Waymo AV and with the rear driver side of another pickup truck traveling two lanes to the right of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. All three vehicles sustained damage.",Yes,Jaguar,I-Pace,2024,No,,Chevrolet El Camino SS ,,Yes,"weather_b_1, weather_b_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",Not specified,"left_rear_1, left_rear_2",UNK
16,10/19/2024,7:57,AM,"San Francisco, San Francisco","On October 19, 2024 at 7:57 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving an SUV on Indiana Street near 19th Street. The Waymo AV was parked at the curb in the northbound direction of Indiana street when an SUV in front of the Waymo AV began to reverse to parallel park, and the rear of the SUV made contact with the front of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.",Yes,Jaguar,I-Pace,2024,No,,Toyota 4Runner,,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",other_k,front_bumper,MINOR
17,10/20/2024,6:57,AM,"Los Angeles, Los Angeles","On October 20, 2024 at 6:57 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving an SUV on Stoner Avenue at Lindblade Street. The Waymo AV was traveling southeast on Stoner Avenue, and stopped at a stop sign at the intersection with Lindblade Street with an SUV following behind. As the Waymo AV finished traversing the intersection, the trailing SUV entered the opposing lane of travel, passing the Waymo AV, and the passenger side of the SUV made contact with the driver side of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage and the SUV left the scene.",Yes,Jaguar,I-Pace,2024,Yes,,Nissan Murano,2010.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_b_1, lighting_b_2","roadway_a_1, roadway_a_2",Not specified,front_driver_side_1,MINOR
18,11/03/2024,1:18,AM,"San Francisco, San Francisco","On November 3, 2024 at 1:18 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving an ambulance on Cesar Chavez Street at Guerrero Street. The Waymo AV was traveling east in the leftmost of two lanes on Cesar Chavez Street. While the traffic light was yellow, the Waymo AV began to cross the intersection with Guerrero Street. As the Waymo AV was crossing the intersection, an ambulance traveling north on Guerrero Street (without lights and sirens activated) began to make a right turn onto eastbound Cesar Chavez Street. While the ambulance completed its right turn it crossed into the lane the Waymo AV was travling in and the front driver side of the ambulance then made contact with the rear passenger side door of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Wamo AV sustained damage.",Yes,Jaguar,I-Pace,2024,Yes,,Ford Transit 250,2022.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",Not specified,right_rear_passenger_2,MINOR
19,11/03/2024,8:22,AM,"Los Angeles, Los Angeles","On November 3, 2024 at 8:22 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving a heavy truck (tow truck) in a parking lot at 3775 Mountain View Avenue. The Waymo AV was parked in a stall of a parking lot at 3775 Mountain View Avenue when a tow truck traveling through the parking lot made contact with the rear passenger side of the stationary Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage.",No,Jaguar,I-Pace,2021,No,,Hino L6,2024.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,right_rear_1,MINOR
20,11/04/2024,6:28,AM,"Culver City, Los Angeles","On November 4, 2024 at 6:28 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Culver City, California was in a collision involving an SUV on Culver Boulevard near Sepulveda Boulevard.The Waymo AV was stopped in traffic for a red light on southwestbound Culver Boulevard with an SUV stopped directly behind the Waymo AV. Moments later, a passenger car traveling at a high rate of speed approached the stopped SUV from behind and made contact with the rear of the SUV. The front of the SUV then made contact with the rear of the stopped Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. All three vehicles sustained damage. ",Yes,Jaguar,I-Pace,2024,No,,Lexus RX 350 / 350 F SPORT,2019.0,No,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,"rear_bumper, right_rear_1",MINOR
21,11/05/2024,08:56,AM,"San Francisco, San Francisco","On November 5, 2024 at 08:56 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a shipping container that was being hauled by a pickup truck on Murray Street at Genebern Way. The Waymo AV was traveling north on Genebern Way in autonomous mode when it came to a stop at a stop sign to prepare to make a left turn onto westbound Murray Street. Immediately after, a pickup truck (hauling a gooseneck trailer carrying a shipping container) that had been traveling east on Murray Street came to a stop at a stop sign at the intersection with Genebern Way. While the pickup truck remained stopped, the Waymo AV proceeded through the intersection. As the Waymo AV was making a left turn through the intersection, the pickup truck entered the intersection to make a right turn onto southbound Genebern Way. After the Waymo AV partially entered westbound Murray Street, it came to a stop to yield to the pickup truck. The Waymo AV test driver then transitioned to manual mode. A moment later, while the Waymo AV remained stopped, the rear left corner of the shipping container made contact with the front driver side of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. The Waymo AV sustained damage. ",No,Jaguar ,I-Pace,2021,No,,Ram 2500 Big Horn / Lone Star,2022.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",Not specified,left_front_corner_1,MINOR
22,11/08/2024,8:39,AM,"San Francisco, San Francisco","On November 8, 2024 at 8:39 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a food truck on 26th Street near Valencia Street.The Waymo AV was traveling west on 26th Street when it came to a stop to yield to an oncoming food truck in a narrow roadway with parked vehicles on both sides of the street. As the food truck was passing the stopped Waymo AV, the front driver’s side of the food truck made contact with the front driver’s side of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The Waymo AV sustained damage.",Yes,Jaguar,I-Pace,2021,No,,Ford E-450 Super Duty,2005.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,left_front_corner_1,MINOR
23,12/02/2024,10:54,AM,"Los Angeles, Los Angeles","On December 2, 2024 at 10:54 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving a plastic crate on East 3rd Street at South Central Avenue.The Waymo AV was traveling westbound in the center lane on East 3rd Street, crossing the intersection with South Central Avenue when the front passenger side of the Waymo AV made contact with a plastic crate that was in the roadway within the Waymo AV’s lane of travel. The contact with the Waymo AV caused the crate to move into the adjacent right lane, which was occupied by a scooterist. The front tire of the scooter made contact with the crate and the scooter and scooterist fell. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. Given the speed at which the scooter was traveling at the time of the contact, the scooter may have sustained damage. ",Yes,Jaguar,I-Pace,2024,Yes,,,,Yes,"weather_b_1, weather_b_2","road_conditions_b_1, road_conditions_b_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",other_j,Not specified,UNK
24,12/11/2024,12:56,PM,"San Francisco, San Francisco","On December 11, 2024 at 12:56 AM PT a Waymo Autonomous Vehicle (""Waymo AV"") operating in San Francisco, California was in a collision involving a vacuum cleaner on Bayshore Boulevard at Silver Avenue. The Waymo AV was traveling north on Bayshore Boulevard in the left lane of two lanes when it encountered a vacuum cleaner laying on its side in the roadway within its lane and across the lane line separating the two lanes. The Waymo AV applied braking and the front passenger side tire of the Waymo AV made contact with the vacuum cleaner.  At the time of the impact, the Waymo AV's Level 4 ADS was engaged in autonomous mode. The vacuum cleaner sustained damage.Waymo is reporting this crash under Request No. 2 of Standing General Order 2021-01.  Waymo may supplement or correct its reporting with additional information as it may become available. ",Yes,Jaguar,I-Pace,2024,Yes,,,,No,weather_a_1,road_conditions_h_1,lighting_c_1,roadway_a_1,Not specified,Not specified,UNK
25,12/14/2024,09:53,AM,"San Francisco, San Francisco","On December 14, 2024 at 9:53 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a heavy truck on Alabama Street at Cesar Chavez Street. The Waymo AV was stopped facing a malfunctioning traffic light on southbound Alabama Street at the intersection with Cesar Chavez Street. While the Waymo AV remained stopped and the traffic light was not illuminated, a heavy truck that had been stopped behind the Waymo AV entered the oncoming lane of Alabama Street to maneuver around the Waymo AV. As the heavy truck was passing the stopped Waymo AV, the passenger side of the heavy truck made contact with the rear driver side corner of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. Both vehicles sustained damage.",Yes,Jaguar,I-Pace,2021,No,,Freightliner MT45 Chassis,2017.0,Yes,"weather_c_1, weather_c_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_b_1, roadway_b_2",Not specified,left_rear_1,MINOR
26,12/16/2024,01:58,AM,"San Francisco, San Francisco","On December 16, 2024 at 1:58 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a heavy truck on Toland Street at Jerrold Avenue. The Waymo AV was traveling northeast on Toland Street. As the Waymo AV approached the intersection with Jerrold Avenue, a heavy truck initiated a wide left turn from southwest Toland Street onto southeast Jerrold Avenue. The Waymo AV came to a stop at the four-way stop sign to prepare to cross the intersection with Jerrold Avenue. While the heavy truck was partially on Toland Street and partially on Jerrold Avenue, the Waymo AV entered the intersection to maneuver around the right side of the heavy truck, but immediately came to a stop as the heavy truck began reversing. The passenger side of the heavy truck then made contact with the passenger side of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.",Yes,Jaguar ,I-Pace,2021,No,,,,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,front_passenger_side_2,MINOR
27,12/17/2024,1:08,AM,"San Francisco, San Francisco","On December 17, 2024 at 1:08 PM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a heavy truck on Van Ness Avenue at O'Farrell Street.The Waymo AV was in autonomous mode traveling north in the rightmost of two lanes on Van Ness Avenue when it partially entered the left adjacent lane to make room for a cyclist on its right who was traveling in the same direction. A heavy truck behind in the left adjacent lane proceeded forward, and the Waymo AV test driver transitioned to manual mode immediately before the rear driver side of the Waymo AV made contact with the front passenger side of the heavy truck. At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode. Both vehicles sustained damage.",No,Jaguar,I-Pace,2021,Yes,,Freightliner M2 106,2018.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",Not specified,left_rear_1,MINOR
28,12/20/2024,3:55,AM,"Los Angeles, Los Angeles","On December 20, 2024 at 3:55 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving a fixed object (solar panel) in a parking lot at 8985 Venice Boulevard. The Waymo AV was traveling through a parking lot at a low rate of speed when the front driver side of the Waymo AV made contact with the corner of a solar panel situated to the left of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.",Yes,Jaguar ,I-Pace,2024,Yes,,,,No,weather_a_1,road_conditions_g_1,lighting_c_1,roadway_a_1,Not specified,left_front_corner_1,MINOR
29,12/20/2024,8:28,AM,"Los Angeles, Los Angeles",,No,Jaguar ,I-Pace,2021,No,,Lexus LX470,2010.0,Yes,"weather_a_1, weather_a_2","road_conditions_h_1, road_conditions_h_2","lighting_c_1, lighting_c_2","roadway_a_1, roadway_a_2",Not specified,"left_rear_1, right_front_corner_2, right_front_corner_3, front_bumper, left_rear_2, left_front_corner_3",UNK
30,12/20/2024,3:55,AM,"Los Angeles, Los Angeles","On December 20, 2024 at 3:55 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in Los Angeles, California was in a collision involving a fixed object (solar panel) in a parking lot at 8985 Venice Boulevard. The Waymo AV was traveling through a parking lot at a low rate of speed when the front driver side of the Waymo AV made contact with the corner of a solar panel situated to the left of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode. The Waymo AV sustained damage.",Yes,Jaguar ,I-Pace,2024,Yes,,,,No,weather_a_1,road_conditions_g_1,lighting_c_1,roadway_a_1,Not specified,left_front_corner_1,MINOR
31,12/25/2024,08:40,AM,"San Francisco, San Francisco","On December 25, 2024 at 8:40 AM PT a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on Broadway near Buchanan Street. The Waymo AV was parked at the curb in the westbound direction of Broadway street, in front of a parked passenger car, when another passenger car parallel parked in front of the Waymo AV within close proximity to the front of the Waymo AV. Due to the proximity of the now parked passenger car in front of the Waymo AV, the Waymo AV was unable to unpark from the curb, and the ADS was disengaged to maneuver the Waymo AV away from the curb. The Waymo AV was maneuvered in manual mode to unpark from the curb. During this maneuver, the test driver reversed the Waymo AV and the rear of the Waymo AV made contact with the front of the passenger car that was parked behind the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in conventional mode. Both vehicles sustained damage.",No,Jaguar,I-PACE,2024,Yes,,Toyota Corolla ,2010.0,No,"weather_b_1, weather_b_2","road_conditions_h_1, road_conditions_h_2","lighting_a_1, lighting_a_2","roadway_a_1, roadway_a_2",other_k,rear_bumper,MINOR
