MANufACTuRERS NAME,BuSINESS NAME,DATE Of ACCIDENT,Time of Accident,PM,VEhICLE YEAR,MAkE,MODEL,STATE VEhICLE IS REGISTERED IN,section 2  accident infoRmation.0,section 2  accident infoRmation.1.0,section 2  accident infoRmation.1.1.0,section 2  accident infoRmation.1.1.1.0,section 2  accident infoRmation.1.1.1.1,Moving,NuMBER Of VEhICLES INVOLVED,minor,Front Passenger Side 2,Front Passenger Side 4,Right Front Corner 2,VEhICLE YEAR_2,MODEL_2,STATE VEhICLE IS REGISTERED IN_2,Moving_2,NuMBER Of VEhICLES INVOLVED_2,STATE_2,ADDRESS_2.1.0.1,Autonomous Mode,WEATHER C 1,WEATHER C 2,LIGHTING C 1,LIGHTING C 2,ROADWAY B 1,ROADWAY B 2,ROAD CONDITIONS H 1,ROAD CONDITIONS H 2,MOVEMENT  B 1,MOVEMENT J 2,TYPE B 1,TYPE B 2,PROGRAM DIRECTORAuThORIZED REPRESENTATIVE PRINTED NAME AND TITLE,DATE SIGNED,STATE.0,AM,Stopped in Traffic,Rear Bumper,MOVEMENT A 1,MOVEMENT  B 2,TYPE C 2,major,Left Front Corner 3,Front Bumper,Right Front Corner 3,Conventional Mode,WEATHER A 1,WEATHER A 2,LIGHTING A 1,LIGHTING A 2,ROADWAY A 1,ROADWAY A 2,MOVEMENT  R 2,TYPE A 1,TYPE A 2,Front Driver Side 1,Front Driver Side 3,Left Front Corner 1,MOVEMENT  I 2,MOVEMENT  R 1,ROAD CONDITIONS G 1,TYPE E 1,OTHER K,Moderate,Left Rear 1,Right Rear 1,Left Rear 2,LIGHTING B 1,LIGHTING B 2,MOVEMENT  H 1,MOVEMENT  E 1,MOVEMENT  M 2,TYPE C 1,MOVEMENT  G 2,OTHER C,MOVEMENT  L 1,TYPE D 1,Stopped in Traffic_2,additional information attached,Proper ty,MOVEMENT  H 2,MOVEMENT J 1,OTHER A NO,Left Rear Passenger 3,MOVEMENT  P 1,MOVEMENT  P 2,MOVEMENT  N 2,undefined_2,Other_2,WEATHER B 1,WEATHER B 2,MOVEMENT  G 1,MOVEMENT  O 2,TYPE H 1,Right Rear Passenger 4,MOVEMENT  D 1,MOVEMENT  D 2,TYPE D 2,TYPE H 2,undefined,Other,Right Rear 3,Right Rear Passenger 2,MOVEMENT  L 2,Bicyclist,None,Left Front Corner 2,Right Front Corner 1,LIGHTING D 1,LIGHTING D 2,MOVEMENT C 2,OTHER E,MOVEMENT  E 2,MOVEMENT  Q 2,Injured,Driver,OTHER D,Injured_2,STATE_3,STATE_4.0,Passenger_2,Left Rear Passenger 1,ROAD CONDITIONS G 2,MOVEMENT  K 1,MOVEMENT A 2,OTHER L
Apple Inc.,Apple Inc.,10/20/2022,11:19,,2017,Lexus,RX 450h,CA,US-101S Ramp & Lawrence Expressway,Sunnyvale,Santa Clara,CA,94085,,2,,,,,2015,Ford F-150,AZ,/ ,2,AZ,"On October 20th, a test vehicle operating in manual driving mode was stopped at a red light after exiting Highway 101 to turn right onto Lawrence Expressway in Sunnyvale when a Ford pickup made contact from the rear.  No injuries were reported and law enforcement was not called to the scene.  Both vehicles sustained moderate damage.",,,,,,,,/Yes,/Yes,,,,,Joshua Goldstein / Head of R&D Operations,10/27/2022,CA,/ ,/ ,/Yes,,,,,,,,/ ,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,,/Yes,/Yes,/Yes,,,,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple Inc.,Apple Inc.,10/10/2022,09:56,,2016,Lexus,RX 450h,CA,Lawrence Expy and Sandia Ave,Sunnyvale,Santa Clara,CA,94089,,2,/Yes,,,,2023,Toyota Camry,CA,/ ,2,CA,"On October 10th, a test vehicle operating in manual driving mode was stopped at a red light while southbound on Lawrence Expressway at Sandia Avenue in Sunnyvale when a Toyota Camry made light contact from the rear.  No injuries were reported and law enforcement was not called to the scene.  Test vehicle sensors were damaged.",,,,,,,,/Yes,/Yes,,,,,Joshua Goldstein / Head of R&D Operations,10/19/2022,CA,/ ,/ ,/Yes,/Yes,/Yes,,,,,,/ ,,,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,/Yes,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zoox, Inc. dba Zoox Labs, Inc.",Zoox,10/14/2022,2:52,/ ,2016,Toyota,Highlander,CA, Broadway St & Sansome St Intersection  ,San Francisco,San Francisco,CA,94133,/ ,2,/Yes,,,,2020,Nissan Altima SR,CA,/ ,2,CA,A Zoox vehicle was proceeding straight in autonomy through an intersection with a green light and right of way when vehicle 2 attempted an illegal left turn across lanes of traffic into Zoox’s right of way. The safety driver disengaged and applied max braking effort which allowed Zoox to mitigate but not completely prevent the unavoidable collision. The Zoox vehicle struck the right front corner of vehicle 2. No injuries were reported and the police were not called to the scene. ,/ ,,,,,,,/Yes,/Yes,/Yes,,,,"John Maddox, Senior Director, Safety Policy and Strategy",10/18/2022,CA,,,,,,,,/Yes,/Yes,/Yes,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,/Yes,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zoox, Inc. dba Zoox Labs, Inc.",Zoox,10/03/2022,2:02,/ ,2016,Toyota,Highlander,CA,Pine St. near Powell St. ,San Francisco ,San Francisco,CA,94108,,2,/Yes,,,,,See Narrative. ,,/ ,2,CA,"A Zoox vehicle was in autonomy proceeding straight on Pine Street in San Francisco, CA when it encountered a double parked United States Postal Service van in lane (vehicle 2: model, year, VIN and insurance are unknown). The Zoox vehicle came to a complete stop while waiting for an opportunity to merge around vehicle 2. Vehicle 2 then rolled backwards into the Zoox vehicle, causing minor damage to front sensors and Vehicle 2 rear bumper. There were no injuries and first responders were not notified. Post incident review did not observe any brake lights or reverse lights on vehicle 2 while it was rolling backwards. ",/ ,,,,,,,/Yes,/Yes,,,,,"John Maddox, Senior Director, Safety Policy and Strategy",10/11/2022,CA,,/ ,,/Yes,,,,/Yes,/Yes,/Yes,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghost Autonomy Inc.,Ghost Autonomy Inc.,10/07/2022,11:45,,2017,Toyota  ,Camry SE,CA,Main Street (East of Navy Way),Alameda,,CA,94501,/ ,2,/Yes,/Yes,/Yes,,2020,Hyundai Kona SEL,CA,/ ,2,CA,"A Ghost vehicle in conventional mode was traveling east on Main Street in Alameda, CA. Vehicle 2 was parked on Main Street facing east. Vehicle 2 abruptly exited the parking space and pulled into the lane in front of the Ghost vehicle. The Ghost driver engaged the brakes and moved towards the adjacent lane, preventing a front to rear collision. Vehicle 2 continued into the lane and made contact with the right side of the Ghost vehicle. The other driver stated that he was distracted by a conversation with his passenger while exiting the parking space and did not notice close oncoming traffic before pulling into the lane. First responders were not called to the scene. The California Highway Patrol did not report to the scene.  Autonomy was not engaged at any point during the drive cycle preceding the event.",,,,,,,,/Yes,/Yes,/Yes,,,/Yes,"Par Botes, Head of Product",10/10/2022,CA,/ ,,,,,,,,,,/ ,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,/ ,Car,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,
"Argo AI, LLC",Argo AI,9/22/2022,5:24,/ ,2020,Ford,Escape,MI,SE Park Avenue,Palo Alto,Santa Clara,CA,94306,/ ,1,/Yes,/Yes,,,,,,,,,"An Argo AI Autonomous Vehicle (""Argo AV"") was impacted by a cyclist while traveling east on Park Ave and approaching CambridgeAve. The Argo AV was traveling in its lane adjacent to a cyclist who was traveling in a marked bike lane. As the Argo AV was passing thecyclist (while maintaining more than 2 meters of lateral margin), the cyclist veered left into the Argo AV's lane. In response, the ArgoAV steered away from the cyclist, but the cyclist continued into the lane and the bicycle's left handlebar made contact with the ArgoAV's passenger side door handle. The Test Specialist brought the AV to a stop. The cyclist maintained balance, continued to crossthe lanes behind the stopped Argo AV, and left the scene after a brief conversation with the left seat Test Specialist, during which thecyclist indicated that he was fine and apologized. The Argo AV sustained minor damage to its passenger side door handle.",/ ,,,,,,,/Yes,,/Yes,,/Yes,,"Cynthia Kwon, VP Strategy and Business Development",9/27/2022,CA,,,,,,,,,,,,/Yes,,/Yes,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,9/17/2022,6:38,,2021,Jaguar,I-Pace,CA, Potrero Avenue and 24th Street,San Francisco,San Francisco,CA,94110,,2,,,,,1999,Toyota 4-Runner LTD,CA,/ ,2,CA,"On September 17, 2022 at 6:38 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving an SUV on Potrero Avenue and 24th Street.While traveling northbound on Potrero Avenue, the Waymo AV changed lanes from the center lane to the right lane before slowing to a stop at a red light at 24th Street. While the Waymo AV was making the lane change, the vehicle immediately behind the Waymo AV in the right lane moved to the center lane and made contact with the right rear sensor of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The SUV sustained damage.",/ ,,,,,,,/Yes,/Yes,,/Yes,,/Yes,"Karen Isgrigg, Program Manager",9/23/2022,CA,/ ,/ ,,/Yes,,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,9/15/2022,9:42,,2021,Jaguar,I-PACE,CA,California Street at 19th Avenue,San Francisco,San Francisco,CA,94121,,2,/Yes,,,,,,,/ ,2,,"On September 15, 2022 at 9:42 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on California Street at 19th Avenue.The Waymo AV stopped at a stop sign facing east on California Street at 19th Avenue. A passenger car approaching from behind made contact with the rear of the Waymo AV. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The Waymo AV sustained damage.",/ ,,,,,,,/Yes,/Yes,,,,,"Anthony Albert, Program Manager",09/23/2022,CA,/ ,/ ,/Yes,/Yes,,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zoox Inc. ,Zoox Inc. ,09/14/2022,07:49,/ ,2016,Toyota,Highlander,CA,W. Grant Line Rd and 580 W on-ramp,Altamont,Alameda County,CA,94551,/ ,2,,,,/Yes,,,,/ ,2,,"A Zoox vehicle in manual mode was slowing with the right of way to begin its turn to enter the 580 West Freeway on-ramp from West Grant Line Road in Altamont, CA. Vehicle 2 exiting the 580 West Freeway off-ramp jumped the median and made contact with the front end of the Zoox vehicle, continuing off an embankment and ending in a rollover. The other driver refused to provide any information and was observed being treated by first responders. The California Highway Patrol provided an NCI number (9390) at the scene. Autonomy was not engaged at any point during the drive cycle proceeding the event. ",,,,,,,,/Yes,/Yes,/Yes,,/Yes,,"John Maddox, Senior Director, Safety Policy and Strategy",09/19/2022,CA,,,,,,,,/Yes,/Yes,/Yes,/ ,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,,,/Yes,,,,,,/Yes,,,,,,/Yes,,,,,,,,,,,,,,/Yes,,,,/ ,Vehicle,,,,,,,,,,,/ ,Vehicle,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,9/10/2022,12:57,/ ,2021,Jaguar,I-PACE,CA, 2121 Evans Avenue,San Francisco,San Francisco,CA,94124,,2,/Yes,,,,,,,/ ,2,,"On September 10th, 2022 at 12:57 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, CA was in a collision involving a pickup truck in a parking lot at 2121 Evans Avenue.The Waymo AV came to a stop in the parking lot while yielding to both pedestrians and an oncoming pickup truck. While the Waymo AV was stopped, the oncoming pickup truck passed the Waymo AV on the left hand side, making contact with the rear left sensor of the Waymo AV. The pickup truck then left the scene. At the time of the impact, the Waymo AV’s Level 4 ADS was stationary and engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The Waymo AV sustained damage.",/ ,,,,,,,/Yes,/Yes,,,,/Yes,"Anthony Albert, Program Manager",09/20/2022,CA,,/ ,,/Yes,,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,
Cruise LLC,Cruise,09/05/2022,05:14,,2022,Cruise,AV,CA,1727 Sacramento Street,San Francisco,San Francisco,CA,94109,/ , 2,/Yes,,,,,Honda Accord,,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in driverless autonomous mode, was traveling eastbound on Sacramento Street between Van Ness Avenue and Polk Street. The Cruise AV approached a semi-trailer truck that was stopped in the left lane of traffic. The Cruise AV stopped before maneuvering into the bus and taxi lane to pass the semi-trailer truck. As the Cruise AV was slowly maneuvering around the semi-trailer truck and merging back into the left lane of traffic, a Honda Accord traveling behind the Cruise AV attempted to pass the Cruise AV and made contact with the Cruise AV, damaging the rear passenger side bumper of the Cruise AV. The driver of the Honda Accord left the scene without exchanging information. There were no reported injuries.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,,,,,"Greg Dieterich, General Manager, SF",10/10/2022,,/ ,,,,/Yes,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,/Yes,,,,,,,,,,,/Yes,,,,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruise LLC,Cruise,09/04/2022,05:37,,2020,Cruise,AV,CA,1597 Howard St,San Francisco,San Francisco,CA,94103,,2 ,/Yes,,/Yes,/Yes,2015,Lexus,CA,/ ,2,,"A Cruise autonomous vehicle (“Cruise AV”), operating in manual mode, was traveling eastbound on 12th Street between Kissling Street and Howard Street. Following the intersection of Howard Street, the Cruise AV came to a stop as a Lexus CT200 was stopped in the wrong direction of traffic on 12th Street. The driver of the Lexus CT200 appeared to be asleep. The Cruise AV operator made attempts to wake up the driver by flashing the Cruise AV headlights and honking the horn. A nearby cyclist also made attempts to wake up the driver. Shortly thereafter, the driver of the Lexus CT200 woke up, accelerated forward and made contact with the Cruise AV, damaging the front passenger fender and wheel well of the Cruise AV. There were no reported injuries.   ",,,,/Yes,/Yes,,,/Yes,/Yes,,,,,"Todd Brugger, VP Global Markets",09/14/2022,CA,/ ,/ ,,/Yes,/Yes,,,,,/Yes,/ ,/Yes,/Yes,,,/Yes,/Yes,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,
Zoox Inc.,Zoox Inc.,09/01/2022,11:30,,2016,Toyota,Highlander,CA,Treat Ave. & Alameda St.,San Francisco,San Francisco,CA,94103,/ ,2,/Yes,,,,,,,/ ,2,,"A Zoox vehicle in autonomy was slowing for a right turn from Treat Ave. to Alameda St. in San Francisco, CA with its turn indicator and brake lights illuminated, when a following bicyclist struck the rear right corner of the Zoox vehicle. The Zoox vehicle camera bracket was damaged. Police were not called and no injuries were reported.",/ ,,,,,,,/Yes,/Yes,,,,,"John Maddox, Senior Director, Safety Policy and Strategy",09/14/2022,CA,/ ,,,,/Yes,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,/ ,Vehicle,,,,,,,/Yes,,,,,,/Yes,,,/ ,,,,,,,,,,,,,,,,,,,,,
Cruise LLC,Cruise,9/01/2022,6:46,/ ,2022,Cruise,AV,CA,766 Pine St,San Francisco,San Francisco,CA,94108,/ , 2,/Yes,,,,2020,Yamaha SMAX,CA,/ ,2,FL,"A Cruise autonomous vehicle (""Cruise AV""), operating in supervised autonomous mode, was traveling westbound on Pine Streetbetween Powell Street and Stockton Street. At the same time, a motorcyclist approaching from the rear began to merge into the CruiseAV's lane behind the Cruise AV, and subsequently made contact with the Cruise AV's rear passenger side bumper, damaging themotorcycle's front fender. The driver of the motorcycle reported minor injuries and police were not called.",/ ,,,,,,,/Yes,/Yes,/Yes,/Yes,,,"Todd Brugger, VP Global Markets",09/08/2022,CA,,,,,,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,,,,/Yes,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,Motorcycle,,,,,,,,,,,,,,/ ,/ ,,,,,,,,,,
Zoox Inc. ,Zoox Inc. ,08/30/2022,9:01,/ ,2016,Toyota,Highlander,CA,On Kearny St. towards Bush St. ,San Francisco,San Francisco,CA,94108,,2,/Yes,,,,2012,Toyota Sienna,CA,/ ,2,CA,"A Zoox vehicle in autonomy was proceeding straight on Kearney Street in San Francisco, CA, in stop-and-go traffic. The Zoox vehicle came to a stop for a vehicle ahead when Vehicle Two made light contact with the Zoox vehicle's rear bumper from behind. There were no injuries and the police were not called. ",/ ,,,/Yes,/Yes,,,/Yes,/Yes,,/Yes,,,"John Maddox, Senior Director, Safety Policy and Strategy",09/07/2022,CA,,/ ,/Yes,/Yes,,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,,,,,,/Yes,,,,,,,,,
Zoox Inc. ,Zoox Inc. ,08/23/2022,05:21,/ ,2019,Toyota,Highlander,CA,Santa Cruz Ave. ,Menlo Park,San Mateo,CA,94025,/ ,2,/Yes,,,,2010,Honda Insight,CA,/ ,2,CA,"A Zoox vehicle in autonomy had made a right turn from Oakdell Rd. onto Santa Cruz Ave. in Menlo Park, CA and was preparing to make an immediate, unprotected left turn onto Sharon Road. The Zoox vehicle was slowing and moving at approximately 2 mph with its brake lamps and left turn indicator illuminated, yielding to an oncoming vehicle with the right of way. A following vehicle - traveling at approximately 24 mph - then struck the Zoox vehicle's right rear bumper, and that vehicle's driver airbag appeared to have deployed on impact. The Zoox operator disengaged autonomy, proceeded with the left turn, and pulled over. The following vehicle continued its path of travel, veered out of the lane, and collided with a tree on the left side of the road. The Menlo Park Police Department was called to the scene. Two Zoox operators sustained minor injuries and it is unknown if the driver of the other vehicle sustained injuries.",/ ,,,,,,,/Yes,/Yes,,,,,"John Maddox, Senior Director, Safety Policy and Strategy",08/30.2022,CA,,,/Yes,,/Yes,,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,/Yes,,,,,,,,,,,/Yes,,,,,/Yes,,/Yes,,,,,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,/ ,Vehicle,,,,,,,,,,,,,,/ ,,,/ ,,,,,,,,
Waymo LLC,Waymo LLC,8/25/2022,6:05,/ ,2021,Jaguar,I-Pace,CA,15th Street at Albion Street,San Francisco,San Francisco,CA,94103,,2,,,,,,,British Colombia,/ ,2,,"On August 25, 2022 at 6:05 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a van on 15th Street at Albion Street.The Waymo AV was traveling west on 15th street and came to a stop behind a double-parked vehicle in the right lane. Shortly after coming to a stop, a van approached from behind and made contact with the rear of the Waymo AV. The van then changed lanes and left the scene. At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). The Waymo AV sustained moderate damage.",/ ,,,,,,,/Yes,/Yes,,,,,"Karen Isgrigg, Program Manager",09/01/2022,CA,,/ ,/Yes,/Yes,/Yes,/Yes,,,,,,,,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruise LLC,Cruise,08/16/2022,03:53,,2020,Cruise,AV,CA,Martin Luther King Jr. Drive and Crossover Drive,San Francisco,San Francisco,CA,94122,, 2,/Yes,,,,,Honda SUV,,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in supervised autonomous mode, was at a complete stop in response to a red light on eastbound Martin Luther King Jr. Drive at the intersection with Crossover Drive. A white Honda SUV approaching from the rear in the lane to the left of the Cruise AV changed into the Cruise AV’s lane, came to a complete stop behind the Cruise AV, and then proceeded forward to make contact with the rear driver side bumper of the Cruise AV. The white Honda SUV reversed backwards several feet, proceeded forward, came to a complete stop, and then proceeded forward to make contact with the Cruise AV again. This caused damage to the Cruise AV’s rear driver side fascia. The driver of the other vehicle left the scene without exchanging information. Both Cruise AV operators reported injuries.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,,/Yes,,,"Todd Brugger, VP Global Markets",08/24/2022,CA,/ ,/ ,/Yes,/Yes,/Yes,,,,,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,,,,,,,,,,/Yes,/Yes,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,/ ,,/ ,CA,CA,/ ,,,,,
Cruise LLC,Cruise,08/16/2022,03:53,,2020,Cruise,AV,CA,Martin Luther King Jr. Drive and Crossover Drive,San Francisco,San Francisco,CA,94122,, 2,/Yes,,,,,Honda SUV,,/ ,2,,"A Cruise autonomous vehicle (""Cruise AV""), operating in supervised autonomous mode, was at a complete stop in response to a red light on eastbound Martin Luther King Jr. Drive at the intersection with Crossover Drive. A white Honda SUV approaching from the rear in the lane to the left of the Cruise AV changed into the Cruise AV’s lane, came to a complete stop behind the Cruise AV, and then proceeded forward to make contact with the rear driver side bumper of the Cruise AV. The white Honda SUV reversed backwards several feet, proceeded forward, came to a complete stop, and then proceeded forward to make contact with the Cruise AV again. This caused damage to the Cruise AV’s rear driver side fascia. The driver of the other vehicle left the scene without exchanging information. Both Cruise AV operators reported injuries.",/ ,,,/Yes,/Yes,,,/Yes,/Yes,,/Yes,,,"Todd Brugger, VP Global Markets",08/24/2022,CA,/ ,/ ,/Yes,/Yes,/Yes,,,,,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,,,,,,,,,,/Yes,/Yes,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/ ,/ ,,/ ,CA,CA,/ ,,,,,
Waymo LLC,Waymo LLC,8/16/2022,3:52,,2021,Jaguar,I-PACE,CA,Martin Luther King Jr. Drive at 25th Avenue,San Francisco,San Francisco,CA,94122,/ ,2,/Yes,,,,,,,/ ,2,,"On August 16th, 2022 at 3:52 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a SUV on Martin Luther King Jr. Drive at 25th Avenue.The Waymo AV was traveling West on Martin Luther King Jr. Drive and stopped at the stop sign at the intersection with 25th Avenue. As the Waymo AV slowed to a stop, a SUV traveling in the opposite lane, East on Martin Luther King Jr. Drive, crossed the intersection with 25th Avenue and came to a stop in the opposite lane, next to the Waymo AV. After stopping, the SUV began moving again and the front left corner of the SUV made contact with the left side of the Waymo AV. The SUV then left the scene. The Waymo AV sustained minor damage.At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). ",/ ,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,/Yes,,"Anthony Albert, Program Manager",08/22/2022,CA,/ ,,,,,,,,,,,/Yes,/Yes,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Yes,,,,
Waymo LLC,Waymo LLC,8/16/2022,9:12:00,,2021,Jaguar,I-PACE,CA,Broadway at Sansome Street,San Francisco,San Francisco,CA,94133,,2,/Yes,,,,,,,/ ,2,,"On August 16th, 2022 at 9:12 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger vehicle on Broadway at Sansome Street.The Waymo AV was stopped behind a bus in the right lane, facing East on Broadway. The passenger car that had been stopped behind the Waymo AV began moving forward. The front of the passenger car made contact with the rear of the Waymo AV. The Waymo AV sustained minor damage.At the time of the impact, the Waymo AV’s Level 4 ADS was not engaged and a test driver was operating the Waymo AV in manual mode.",/ ,,,,,,,/Yes,/Yes,,,,,"Anthony Albert, Program Manager",08/22/2022,CA,/ ,/ ,/Yes,/Yes,/Yes,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,8/14/2022,6:08:00,/ ,2021,Jaguar,I-PACE,CA,14th Street at Market Street,San Francisco,San Francisco,CA,94114,,2,/Yes,,,,,,,/ ,2,,"On August 14th, 2022 at 6:08 PM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, California was in a collision involving a passenger car on 14th Street at Market Street. The Waymo AV was stopped in traffic in the left-hand lane of 14th Street, facing East. The passenger car that had been stopped behind the Waymo AV began moving forward. The front of the passenger car made contact with the rear of the Waymo AV. When the light turned green and traffic began moving, the passenger car left the scene. The Waymo AV sustained minor damage.At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). ",/ ,,,,,,,/Yes,/Yes,,,,,"Anthony Albert, Program Manager",08/22/2022,CA,,/ ,/Yes,/Yes,/Yes,/Yes,,,,,,/Yes,/Yes,/Yes,/Yes,/Yes,/Yes,,,,,,,,,,,,,,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waymo LLC,Waymo LLC,8/13/2022,3:09,,2021,Jaguar,I-PACE,CA,106 Noe Street,San Francisco,San Francisco,CA,94114,/ ,2,,,,,2015,Jeep Compass,CA,/ ,2,CA,"On August 13, 2022 at 03:09 AM PST a Waymo Autonomous Vehicle (“Waymo AV”) operating in San Francisco, CA was in a collision involving an SUV on 14th Street at Noe Street. The Waymo AV was traveling eastbound on 14th Street in autonomous mode when it slowed for a stop sign on Noe Street. As the Waymo AV slowed to almost a complete stop, an SUV made contact with the rear of the Waymo AV. Both vehicles sustained damage.At the time of the impact, the Waymo AV’s Level 4 ADS was engaged in autonomous mode, and a test driver was present (in the driver’s seating position). ",/ ,,,/Yes,/Yes,,,/Yes,/Yes,/Yes,,,,"Anthony Albert, Program Manager",08/22/2022,CA,/ ,,/Yes,,/Yes,/Yes,/Yes,,,,,/Yes,/Yes,,,/Yes,/Yes,,,,,,,,,,,,,/Yes,/Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
